feature1,feature2,feature3
0.751582788590559,-8.145822879435347,5.5931616707710585
2.8792710216742208,-4.471557394890252,0.06521687188476066
2.1181994765961294,-3.525639968431786,-0.8962551267845589
-1.3361699912259533,-5.15428628200312,-0.5500274935052574
0.6993323946299794,-1.2228150824452606,6.460301671632614
-4.858511183824783,-4.868125096412728,-3.7458586330162094
-2.5172920250525452,-0.6548019136328985,6.577541454700519
-5.535311654545038,-1.899390083186709,1.052481494607518
-5.01194274026452,0.2414127562703643,-0.8020969098767385
-4.065767820318733,2.5947973426328454,12.504502489671408
-6.183699237854791,1.6248263012263526,-5.278197448992982
-5.37937837274237,3.275973883415105,-1.7684287978350302
-2.587681665853835,6.580312906641872,-6.1621561958200015
-5.586656246333176,3.7369542646227245,4.762309852680847
-2.4391809388212593,6.671384224130284,8.445944668258395
-5.897684233975415,2.631324294353796,8.349613907023194
-1.963670899189607,5.627335644043604,6.119743765730023
0.6080048135579235,6.928222213190541,-0.9881023389798281
-6.348760059541401,-1.5976359684602883,-1.8262048874492325
-2.0216430338656783,0.9062094890590402,-8.355848862470324
1.796607513343991,2.699229226235804,10.179367675908964
1.3826637010672298,0.11655154425233355,2.3448903907423384
3.735392875094127,0.2196494304043255,-2.4597845243474152
3.028697290925297,-2.75305534530634,6.640284444934838
5.673179574945844,-2.32682042505417,-4.863822583800005
6.45197786485885,-3.6570075025784288,2.0331101711133703
10.34246299496819,-1.7095208485551092,-0.8631456714541734
9.720087213449162,-4.058885601610543,3.193385699401505
11.032742065167572,-4.215532679518622,-0.3178676959306073
10.60409859067986,-5.8237539322449345,-7.254639455556121
11.430258611141902,-5.865950451814014,0.3778818633501891
12.410016052118694,-5.4328436638522435,5.244320709376811
14.812183539776738,-3.256180687118178,-0.14608202926992622
13.79630156301969,-4.187621993434803,3.87557560794543
15.690114876744353,-1.9204502862072146,-5.227647428370266
19.583674104577774,2.6057166254161017,-0.1313039663492607
17.3425166911461,1.2196070905250829,-3.122552275442887
14.95822021994703,-0.12940474799744361,3.734904200523549
17.865300351614785,3.9475128162026047,0.15745781130997888
14.34441441690843,1.6838492539568821,3.4503683816830626
10.632021454304457,-0.730596038561425,5.43855213078933
12.097106633185346,2.0289123500399255,3.458092875606942
9.643548585706146,0.8261434461612938,1.3655921714682209
11.832444091204284,4.187711035586397,-4.991061292557026
11.6146892813038,5.036836758379104,-0.013930553334506188
13.880411365567749,8.243612628219605,-2.6654520100791657
10.055100274375077,5.22158203574132,-1.7203197835211328
7.778697814030867,3.6068839142570326,-1.8726707537512544
8.652143498010007,5.0044641941612955,-4.899627873911222
1.3277293819842937,-1.9222706180157445,-9.78669294566995
4.977896780574089,2.0163140880918915,-3.340715241638834
4.824831516125324,2.064372704112219,0.9668972596207953
-0.8584180184064492,-3.479814807897939,-6.740885227137451
3.2599713453966617,0.7424231145391267,0.07841118235812171
0.5991402920641202,-1.82300718501111,9.501342121554824
-1.866046887088515,-4.1762288595958985,5.115282776261196
-0.6195686955452946,-2.7795212396621327,8.217707545602646
1.92810646058863,-0.026341572604219543,1.955639384663631
-2.844538014543182,-4.5270054935520285,5.83754911493223
-3.1641239903508653,-4.503558827399328,-3.619823652338937
-4.881594306367362,-5.809459802749524,-3.221701335109921
-5.809956023212299,-6.2674160271426,-13.695701030687363
-2.4395956511942214,-2.3844133387862603,5.930727370211494
-5.645040159104624,-5.057820683612039,7.7016198990994305
-3.467432688512737,-2.356867525561226,-2.7658862267363498
-4.093585418190444,-2.5003998654049764,-1.2697585319861755
-1.5653196035273533,0.43531733515451587,-3.769310568454807
-1.1078082171840287,1.1899665269120985,1.913267757387458
1.169608829228923,3.6201648603905463,5.624662726516204
-0.9478853206342772,1.4799672022904593,-8.713859869405205
0.6027133883961044,2.805903161207513,2.0471926532112614
0.3312270415885321,2.0875575403100974,-1.383358858595727
2.604514608199215,3.679140768060767,0.5669719598334467
5.4912686504467105,5.6453389897587405,2.294970008371455
7.5139772332906745,6.513977233290704,-0.9410121938641057
5.4190016872878255,3.0464073553137814,-0.5179342670289031
10.246110711859826,6.30693912842433,-1.0693758377731946
12.4225212444567,6.756360689484643,4.851581008941407
11.684406547464505,4.172522838241746,2.0937998006374827
15.681444148040866,6.253591625116128,1.102917688686804
11.357892661079688,-0.0024934263323515005,-6.354758605461414
11.285823021135053,-1.9666670902845125,-1.8928987160657709
10.965838757211548,-4.080082814146777,4.493345801695871
18.13035914763855,1.4470036511036697,0.18848286561961453
16.919296475659664,-1.1912686872919147,3.297657347945692
15.821703165465971,-3.456822373615178,8.832559001638169
16.66020453692236,-3.4851477192351235,5.1930303460440825
13.859289189685967,-6.818705382809721,0.4657916884987117
20.854376466520538,0.0007659555646126748,-2.5549458509786356
15.91900752690201,-4.741557636049545,-12.767747980279491
15.427060113869983,-4.671948414459258,-0.8419246123642626
16.064812502817578,-3.116194040415648,-1.6300624790842457
14.84715089123133,-3.0830665084013464,1.9518309719768783
13.483239107845115,-2.897884983236069,-0.7695261348734379
10.496903612034131,-4.080948910890666,-1.6019252971839717
11.970473455289115,-0.6021482576027867,-8.896994652536103
13.66529451979689,3.241406676611763,-4.699839145750333
11.407738963958485,3.2134824086481917,2.3832552040027872
10.679705588921895,4.7314582251535064,8.579538155663473
5.227568647137624,1.4775686471376128,-0.48762691872811714
3.027458023839868,1.3664433912771188,1.6390553678706166
3.5315272881521653,3.7935111316754364,4.762390784764027
2.7102042977306913,4.679177112790392,-4.054469681001248
3.6608462959247645,7.079121040610927,1.8340702164272114
-2.9627817823544027,1.6150707405703613,-3.7024505316607925
2.52362957963437,7.949838642590253,4.324122192455056
-1.7011482249158876,4.251711491055017,0.7570152397586631
-2.967041394914963,3.191322831979881,1.492259069907199
-4.732479275180536,1.3214442812739313,-3.912992987092945
-6.470278506683053,-0.8097133437314499,3.5351617980539247
-1.816531339363057,3.1914261397985233,10.42356460615508
-3.463631349905903,0.6692782507151658,-5.03955847714103
-6.180189083764824,-3.1025641158202903,-1.6987950382376191
-6.0230300514141355,-4.1352425160018935,1.1580373708404592
-3.7821345615318016,-3.1715693985801927,3.9320310599790824
0.6997725259186054,-0.007609981215560779,-2.7977314264473447
-2.5424619577473857,-4.56426767460191,-14.1651514507137
-4.281418333994093,-7.574013194449194,6.795947470820125
-0.896957187458819,-5.382224131840906,3.802530597920713
0.026700337579930955,-5.545447139495341,-8.714737652433325
-3.751310026900361,-10.28451128955218,-3.0378439588977795
2.6801647401175863,-4.676317021248642,7.84091214763663
3.5312320679340106,-4.506954032292108,7.23898209228933
6.629080393983769,-1.9532403021674696,4.693200113394723
10.197912189890587,1.1979121898906775,-0.8805621697993132
10.016462394738518,0.7080450872207691,0.41493709406254986
8.469121490538774,-1.0604196974479314,-0.6546290256306325
7.998193709363522,-1.6904095011450704,5.641198916344187
16.504256347516883,6.691804578374466,-4.379212032475551
12.546289390953653,2.6184368680289896,-4.028998274421023
13.433329643112675,3.373511615620093,5.051372934180078
14.226882253537925,3.9968347976547456,-0.22180727755780816
15.41944877655585,4.963896809748728,6.8923367772690405
15.349549700812268,4.6020171798211225,-3.3575610349027283
14.963241149191008,3.8526759862395275,-0.27389180169412547
15.339154624806106,3.7970201211882335,-4.612064924219767
16.534760743850715,4.502220747781042,0.03681340711783567
15.523417742015194,2.9582354296072544,-7.392734684993995
15.037180941932546,1.9199614664399118,-2.438167104774814
16.37342561833533,2.7128604553838533,-7.1812693246405885
15.198316089818517,1.035130537033086,3.4696161659562907
18.12126523218561,3.530628293503701,3.582946698798258
9.083192810971836,-5.8245819331243815,-8.651313652421726
15.71848476313183,0.6379287319702294,6.669428727502864
15.070022907920073,-0.007829615004708135,12.48707563209927
7.380756276201012,-7.492433496610565,0.23003193368170474
9.71587033868606,-4.730460160035419,-3.205571301123224
8.474017139657018,-5.310609020204579,14.121652955015232
5.178308946207531,-7.705761393104668,-6.594842491512553
5.1943666248181755,-6.555633375181751,0.10053233434549194
3.285515973425304,-7.111889694600687,0.8981113631596171
7.787642015198779,-1.063186401365758,6.725738102262073
4.970111259448292,-2.1737281855798942,1.798694875633942
4.515573448971125,-0.802542841805963,-2.493169478942257
2.3654916051617647,-1.0566558719135128,-4.755921851939781
-2.2935746017212626,-3.8031885143093067,-1.7091091012306778
-1.9341729603173183,-1.5716828488979249,-5.034636804725721
-0.6345301325643239,1.5013914387941405,0.2391265989234147
-4.652526142444059,-0.8991706459092479,-2.8209808993024326
-1.2345683026067154,3.9259968603446955,-7.470188966448753
-3.4435233036031687,2.8650022354780615,6.275728941874519
-3.8599088993819093,3.2954433567755776,-2.488362617145197
-1.6783473478757385,5.989647224619957,-6.340684024876563
-2.0443458843148385,5.779264626641093,-0.8412956724377076
-3.3324974945896835,4.278067668361841,0.34185782983829377
0.18038908206828363,7.209397610397536,-8.732333627895168
-3.68540591022001,2.405600633013231,1.658238335628814
0.4567387861305996,5.276956185763291,-5.235787843451323
1.2807314566498869,4.531855547731089,8.555144045953938
0.45305459844723184,1.8809071213720487,2.6198025603836737
2.794729303466954,2.197351016359,-1.9994999505465827
0.7865273203826684,-1.9795848364323163,-3.7258388515867527
6.341155166765236,1.3254117220755512,-0.5248385378181197
5.366863391470882,-1.914889244760705,3.0639537079164487
5.954553958961744,-3.545446041037952,-0.1274706429259983
10.36135078731685,-1.247634580120513,-1.085794035684283
8.098211490562983,-5.453772352960259,0.2918514540894782
7.894322934119543,-7.384649880940071,-3.0192946561847736
8.74427839396929,-8.003996350716811,-1.7160296342151884
14.139872425616012,-3.7879800973087208,-10.42896219452502
11.344612354294267,-7.4515967086615875,4.868631154261839
18.28472079172652,-1.0581389242443184,1.4939889016088095
11.359420439252734,-8.208943787642156,-3.8672792201671506
19.531183261240262,0.0472597047858212,9.493674906776194
17.032600097356738,-2.0779650655948396,0.4350824019619327
16.739446283546094,-1.7385111956156,-5.180717859875984
16.010429110664816,-1.6124804899561016,4.283687107352292
17.908539512986863,1.320914545042339,1.9902410825463124
16.887603102437215,1.4698155670249788,1.9728999274210968
18.867168926984558,4.706603764033115,-2.1287780232579525
16.43672582198428,3.574108329118331,2.2524786188901738
15.91388277794395,4.345688494798465,-1.3087914511054728
14.157908003330283,3.8405028637852756,2.779707258229211
13.92157981184472,4.7768467562268855,-9.524722270053195
13.693456060708879,5.615603537784119,-2.1693673148959456
8.607199955703999,1.4704012183557817,8.610775489040973
8.204874682635399,1.871356444001643,-3.8353372770015026
11.203427059693965,5.531613159920173,-3.019191487465933
8.83506321189899,3.6873839080501796,-2.2398066922498754
6.882033327294784,2.132033327294642,-6.074030679443217
6.043535530487681,1.581952838005518,-11.04140388114126
5.478264539074809,1.2178057270615978,-1.1529319926180643
2.5192351125345835,-1.602161676957008,0.6792971204082844
0.9158538081782475,-3.1016944226792496,-0.2625253426932609
1.8138379872706027,-2.108309489804663,-0.7243928097394342
-1.492216614516919,-5.302398587024381,0.21520435425193823
0.43137308367112914,-3.228579460445734,5.114207357753821
-4.5184464634958,-7.972894496688647,-0.9522309296460839
0.3500407499910887,-2.832426729017752,-2.870412885436348
-1.2153701981254268,-4.0548050351739136,-1.4056274244404316
-1.9508130386591065,-4.378678535041293,2.896733798783879
-0.6448853163916917,-2.602345320321948,7.060134392716248
0.7306816046424371,-0.7141360829496222,-3.1407186958458917
-0.40413237725064466,-1.3169129017580747,0.49466893514441856
-5.792313625614837,-6.181748462663338,1.6917872096797981
-4.197424458131588,-4.104238905346051,-4.962890033644115
-2.2729164104115354,-1.772279471729667,0.10208583606459065
-0.2229503273363074,0.5748244167598988,-7.328369286710475
1.6298469816513121,2.5804030128129543,-8.845251518696994
0.1206598507683363,1.0485123736930475,1.8337320394612848
3.0159967879369343,3.719186560748434,-1.919373706653914
2.2779886084465613,2.534319107168084,1.0114020381060955
3.770065522367603,3.3446916822291053,-0.08947488504175026
3.423345470660484,2.077415809972583,-4.882000243318987
5.653533507778084,3.1535335077781914,-0.22627150982168237
6.0599631244103325,2.1873687924363887,-6.165506525074276
8.055152365693903,2.6159807822583323,6.954861790007003
13.318529120062404,6.152368565090403,-6.779851724299819
10.458738963353147,1.4468552541304895,-0.9789263548429067
18.692616652599455,7.764764129674875,-5.211357940236242
15.39210686104866,2.5317207736364775,2.852105866803978
15.644804675147585,0.8923145637281107,-1.6571568564075143
14.306563694657711,-2.2393578767006046,-2.593333598106051
18.038890283478196,-0.1444652130568096,4.266007725257772
15.959289510475976,-3.651275652475603,0.1471529583877609
17.67689213657759,-3.1016334025035146,2.583222229679836
22.7204363608203,1.0750841046628912,-4.906629682587324
17.418147484833412,-4.7598470876623376,-7.024084719637535
19.76141915985825,-2.5921913510976653,0.5360398102006683
15.75421231269976,-6.406352850251775,-1.594231777473656
16.638293543666304,-4.96071498466296,3.132173362269721
19.65488052629118,-1.0261260169420003,-0.3995422633127485
14.131198312182418,-5.299019087450291,1.0253766961731494
18.160368175280766,0.2792440841995476,-8.116912649706217
14.993356393835656,-1.0844961290890665,9.442184698071284
11.402603189228657,-2.6700185236632854,-0.8212099251601594
12.666061004957935,0.7421731617727667,3.487934851695995
12.162007770902067,2.467751215591584,-4.180458351098133
10.23695226007743,2.7887048963091337,1.5400495110867047
4.60955056021916,-0.6404494397809044,-6.514223817623726
5.052393312707229,1.8913786801444599,2.260339191298355
4.788063857248528,3.550047700771657,-1.779870421929164
3.9498876149531497,4.4188604300129235,0.14595251967783723
4.213807454084293,6.132082198770392,3.4898701506504874
2.2775494789418076,5.355402001866508,-6.162701556101401
-1.706159776707107,2.220049286248816,-3.422458653063985
0.8752632742540675,5.3281229902249105,2.286621405433827
0.6078922355474898,5.266256462442433,10.491107372733735
-0.08868962879808695,4.4652339276564295,-0.6904116733074088
0.5009962881577095,4.6615614511091845,2.9556805896196625
-0.2950281981890639,3.2129292809726095,-0.5348573492924004
-1.191907125825841,1.4410024747952022,9.711227973781497
-2.2405987072000153,-0.662973739255506,-8.736108334826278
-5.254794374318874,-4.867006838906672,0.47310522334679
-0.7513287246863981,-1.64076356173479,-8.127720167810304
-0.722895150333992,-2.9302776574680403,-12.532857852683584
0.019878419370606304,-3.501927297483972,1.4873102655890826
